ray_id	basin	observable_id	quantity_class	qm_value	baseline_error	tangent_response_per_unit_ray	budget	no_new_flag_abs_error_limit	heavy_backbone_scope	baseline_major_flag	predicted_error_at_geometry_endpoint	predicted_BASE_change	endpoint_error_increase	endpoint_budget_pass
individual_CC_FOURIER_4_minus	B	BOND|B|C1-C3	bonds	1.5582651596570543	-0.03491559976130598	1.8913910328003825e-05	0.005	0.03991559976130598	True	False	-0.034877771940649976	3.782782065600765e-05	-3.782782065600565e-05	True
individual_CC_FOURIER_4_minus	A	BOND|A|C3-C4	bonds	1.5480468386153412	-0.05273299037939738	-3.360027471352067e-05	0.005	0.05773299037939738	True	False	-0.052800190928824424	-6.720054942704135e-05	6.720054942704196e-05	True
individual_CC_FOURIER_4_minus	B	BOND|B|C3-C4	bonds	1.545069010019299	-0.050153542777362725	4.159986468694754e-06	0.005	0.05515354277736272	True	False	-0.050145222804425335	8.319972937389508e-06	-8.319972937390063e-06	True
individual_CC_FOURIER_4_minus	A	ANGLE|A|S1-C2-F3	angles	109.67733398017896	-0.7823903616519488	-0.0009367668683964467	0.5	1.2823903616519488	True	False	-0.7842638953887416	-0.0018735337367928933	0.0018735337367928873	True
individual_CC_FOURIER_4_minus	B	ANGLE|B|S1-C2-F3	angles	109.47537283316586	-1.442183808451432	-0.00565512471134339	0.5	1.942183808451432	True	False	-1.453494057874119	-0.01131024942268678	0.01131024942268688	True
individual_CC_FOURIER_4_minus	A	ANGLE|A|S1-C2-F4	angles	108.96744940646958	-1.582693562191352	0.0022596091160383054	0.5	2.082693562191352	True	False	-1.5781743439592755	0.004519218232076611	-0.004519218232076572	True
individual_CC_FOURIER_4_minus	B	ANGLE|B|S1-C2-F4	angles	109.71820108431614	-2.443790762484298	-0.0017029837147551205	0.5	2.943790762484298	True	False	-2.447196729913808	-0.003405967429510241	0.0034059674295101594	True
individual_CC_FOURIER_4_minus	A	ANGLE|A|S1-C2-C1	angles	119.96985166647593	-6.6544355331031255	0.010391955913549907	0.5	7.1544355331031255	True	True	-6.633651621276026	0.020783911827099814	-0.02078391182709982	True
individual_CC_FOURIER_4_minus	B	ANGLE|B|S1-C2-C1	angles	116.91210244206768	-5.110195931532331	0.008547336645758165	0.5	5.610195931532331	True	False	-5.093101258240815	0.01709467329151633	-0.017094673291516038	True
individual_CC_FOURIER_4_minus	A	ANGLE|A|F1-C1-F2	angles	107.3508090300338	-5.555335602249812	0.002612459958650277	0.5	6.055335602249812	False	False	-5.5501106823325115	0.005224919917300554	-0.005224919917300674	True
individual_CC_FOURIER_4_minus	B	ANGLE|B|F1-C1-F2	angles	108.74266895623758	-6.040644790562524	-0.000528755035636621	0.5	6.540644790562524	False	False	-6.041702300633798	-0.001057510071273242	0.0010575100712735264	True
individual_CC_FOURIER_4_minus	A	ANGLE|A|F1-C1-C2	angles	109.50557562604796	0.9169602415963993	0.010996517720359675	0.5	1.4169602415963993	True	False	0.9389532770371187	0.02199303544071935	0.0219930354407194	True
individual_CC_FOURIER_4_minus	B	ANGLE|B|F1-C1-C2	angles	110.38735878107522	2.269310803102499	-0.005210555016991136	0.5	2.769310803102499	True	False	2.2588896930685167	-0.010421110033982273	-0.010421110033982384	True
individual_CC_FOURIER_4_minus	A	ANGLE|A|F1-C1-C3	angles	105.39046626206549	2.3213646253494176	0.0064383785062085645	0.5	2.8213646253494176	True	False	2.3342413823618346	0.012876757012417129	0.012876757012417084	True
individual_CC_FOURIER_4_minus	B	ANGLE|B|F1-C1-C3	angles	104.5121831407152	0.5245552027159022	-0.011277805971484924	0.5	1.0245552027159022	True	False	0.5019995907729323	-0.022555611942969848	-0.022555611942969844	True
individual_CC_FOURIER_4_minus	A	ANGLE|A|F2-C1-C2	angles	106.7104538689189	-0.956037483035729	-0.0018160520867912878	0.5	1.456037483035729	True	False	-0.9596695872093116	-0.0036321041735825755	0.0036321041735826176	True
individual_CC_FOURIER_4_minus	B	ANGLE|B|F2-C1-C2	angles	109.60661113251722	1.5639524053591458	0.0041872070941976315	0.5	2.063952405359146	True	False	1.572326819547541	0.008374414188395263	0.00837441418839524	True
individual_CC_FOURIER_4_minus	A	ANGLE|A|F2-C1-C3	angles	105.69935642344878	1.7485644339946873	-0.012829037121725164	0.5	2.2485644339946873	True	False	1.722906359751237	-0.02565807424345033	-0.025658074243450235	True
individual_CC_FOURIER_4_minus	B	ANGLE|B|F2-C1-C3	angles	106.15292052824611	2.9739531591271344	0.015429939468443208	0.5	3.4739531591271344	True	False	3.004813038064021	0.030859878936886416	0.030859878936886354	True
individual_CC_FOURIER_4_minus	A	ANGLE|A|F3-C2-F4	angles	107.18253818691385	-4.320229494934907	-0.0007462329533777705	0.5	4.820229494934907	False	False	-4.321721960841662	-0.001492465906755541	0.001492465906755669	True
individual_CC_FOURIER_4_minus	B	ANGLE|B|F3-C2-F4	angles	107.21219794496402	-3.6872045886707525	0.0026521548006452917	0.5	4.1872045886707525	False	False	-3.681900279069462	0.005304309601290583	-0.00530430960129058	True
individual_CC_FOURIER_4_minus	A	ANGLE|A|F3-C2-C1	angles	105.91890064776834	7.499900209372981	-0.015283350754397702	0.5	7.999900209372981	False	False	7.469333507864186	-0.030566701508795403	-0.03056670150879537	True
individual_CC_FOURIER_4_minus	B	ANGLE|B|F3-C2-C1	angles	107.32580921305703	5.758592402520563	-0.008152275231220456	0.5	6.258592402520563	False	False	5.742287852058122	-0.016304550462440913	-0.016304550462440837	True
individual_CC_FOURIER_4_minus	A	ANGLE|A|F4-C2-C1	angles	104.39286289405992	5.906852248244604	0.004052556604096324	0.5	6.406852248244604	False	False	5.914957361452797	0.008105113208192648	0.008105113208192627	True
individual_CC_FOURIER_4_minus	B	ANGLE|B|F4-C2-C1	angles	105.74424590376499	6.866016775183212	0.0037098415061506103	0.5	7.366016775183212	False	False	6.873436458195513	0.007419683012301221	0.007419683012301448	True
individual_CC_FOURIER_4_minus	A	ANGLE|A|F5-C3-F6	angles	107.79480751174968	-5.897166543490641	-0.003093146625813034	0.5	6.397166543490641	False	False	-5.903352836742267	-0.006186293251626068	0.006186293251626118	True
individual_CC_FOURIER_4_minus	B	ANGLE|B|F5-C3-F6	angles	107.77152882883	-5.210913209698276	0.00033912176700141573	0.5	5.710913209698276	False	False	-5.210234966164274	0.0006782435340028315	-0.0006782435340024762	True
individual_CC_FOURIER_4_minus	A	ANGLE|A|F5-C3-C1	angles	110.4150854742138	3.0319442086500885	-0.020361353230990944	0.5	3.5319442086500885	False	False	2.9912215021881066	-0.04072270646198189	-0.04072270646198195	True
individual_CC_FOURIER_4_minus	B	ANGLE|B|F5-C3-C1	angles	110.16968887384166	2.0107778103275535	0.00553762068652064	0.5	2.5107778103275535	False	False	2.021853051700595	0.01107524137304128	0.0110752413730415	True
individual_CC_FOURIER_4_minus	A	ANGLE|A|F5-C3-C4	angles	108.29467545540544	1.710937329063583	0.012645027534004625	0.5	2.210937329063583	True	False	1.7362273841315923	0.02529005506800925	0.0252900550680093	True
individual_CC_FOURIER_4_minus	B	ANGLE|B|F5-C3-C4	angles	106.87356801362543	2.010937356349231	0.0016617297471089357	0.5	2.510937356349231	True	False	2.014260815843449	0.0033234594942178715	0.003323459494217751	True
individual_CC_FOURIER_4_minus	A	ANGLE|A|F6-C3-C1	angles	105.21783735379346	2.6931331393982703	0.014658458064685234	0.5	3.1931331393982703	False	False	2.7224500555276405	0.029316916129370468	0.029316916129370263	True
individual_CC_FOURIER_4_minus	B	ANGLE|B|F6-C3-C1	angles	106.39321950632629	2.461458339119673	0.004603043909690015	0.5	2.961458339119673	False	False	2.470664426939053	0.00920608781938003	0.009206087819380038	True
individual_CC_FOURIER_4_minus	A	ANGLE|A|F6-C3-C4	angles	105.03763419113301	1.4584341884600747	0.0025660660034431543	0.5	1.9584341884600747	True	False	1.463566320466961	0.0051321320068863086	0.005132132006886225	True
individual_CC_FOURIER_4_minus	B	ANGLE|B|F6-C3-C4	angles	105.92765861305558	0.8526376530387978	-0.007573761075587583	0.5	1.3526376530387978	True	False	0.8374901308876226	-0.015147522151175166	-0.015147522151175208	True
individual_CC_FOURIER_4_minus	A	ANGLE|A|F7-C4-F8	angles	108.2237040724793	-4.968682652980235	-0.0028568730633854074	0.5	5.468682652980235	False	False	-4.974396399107006	-0.005713746126770815	0.005713746126771113	True
individual_CC_FOURIER_4_minus	B	ANGLE|B|F7-C4-F8	angles	107.7280972686723	-4.675805010702277	-0.0008446745512616473	0.5	5.175805010702277	False	False	-4.6774943598048	-0.0016893491025232947	0.0016893491025236074	True
individual_CC_FOURIER_4_minus	A	ANGLE|A|F7-C4-F9	angles	109.2768804736617	-5.5096088398768615	-0.004978026775743729	0.5	6.0096088398768615	False	False	-5.519564893428349	-0.009956053551487458	0.009956053551487543	True
individual_CC_FOURIER_4_minus	B	ANGLE|B|F7-C4-F9	angles	109.46339202165414	-5.403088264707165	-0.00019563196567412433	0.5	5.903088264707165	False	False	-5.403479528638513	-0.00039126393134824867	0.00039126393134836235	True
individual_CC_FOURIER_4_minus	A	ANGLE|A|F7-C4-C3	angles	113.14632954629842	3.3334235029319785	0.0017544492678728716	0.5	3.8334235029319785	False	False	3.3369324014677244	0.0035088985357457432	0.0035088985357458746	True
individual_CC_FOURIER_4_minus	B	ANGLE|B|F7-C4-C3	angles	111.75127911230354	4.072787513537989	0.0019027751512586376	0.5	4.572787513537989	False	False	4.076593063840506	0.003805550302517275	0.003805550302517169	True
individual_CC_FOURIER_4_minus	A	ANGLE|A|F8-C4-F9	angles	107.67123653178818	-4.270990659538697	0.004771720160004832	0.5	4.770990659538697	False	False	-4.261447219218687	0.009543440320009665	-0.009543440320009644	True
individual_CC_FOURIER_4_minus	B	ANGLE|B|F8-C4-F9	angles	107.99167256109826	-4.479603946274096	-0.0016634264782772305	0.5	4.979603946274096	False	False	-4.482930799230651	-0.003326852956554461	0.00332685295655466	True
individual_CC_FOURIER_4_minus	A	ANGLE|A|F8-C4-C3	angles	107.77202503419944	5.685092670391896	0.0013970212979813397	0.5	6.185092670391896	False	False	5.687886712987859	0.0027940425959626794	0.0027940425959629422	True
individual_CC_FOURIER_4_minus	B	ANGLE|B|F8-C4-C3	angles	108.36126926334	5.121998235266133	0.0032498631807738577	0.5	5.621998235266133	False	False	5.128497961627681	0.006499726361547715	0.006499726361547609	True
individual_CC_FOURIER_4_minus	A	ANGLE|A|F9-C4-C3	angles	110.56871903744958	4.33052090530758	-0.000341623832965837	0.5	4.83052090530758	False	False	4.329837657641648	-0.000683247665931674	-0.0006832476659317521	True
individual_CC_FOURIER_4_minus	B	ANGLE|B|F9-C4-C3	angles	111.3974313862652	3.9580423138960867	-0.002808720849714831	0.5	4.458042313896087	False	False	3.9524248721966573	-0.005617441699429662	-0.00561744169942946	True
individual_CC_FOURIER_4_minus	A	ANGLE|A|O1-S1-O2	angles	115.87508867620741	-3.618181495307482	-0.007034127161608836	0.5	4.118181495307482	False	False	-3.6322497496306996	-0.014068254323217672	0.014068254323217566	True
individual_CC_FOURIER_4_minus	B	ANGLE|B|O1-S1-O2	angles	115.8617593435942	-3.516363558456277	-0.002158418793370188	0.5	4.016363558456277	False	False	-3.520680396043017	-0.004316837586740376	0.004316837586740174	True
individual_CC_FOURIER_4_minus	A	ANGLE|A|O1-S1-O3	angles	115.79825616835085	-2.9801946734126403	-0.002512830130131064	0.5	3.4801946734126403	False	False	-2.9852203336729026	-0.005025660260262128	0.005025660260262299	True
individual_CC_FOURIER_4_minus	B	ANGLE|B|O1-S1-O3	angles	115.96678545732925	-3.054015124304769	0.0032683008214985845	0.5	3.554015124304769	False	False	-3.0474785226617715	0.006536601642997169	-0.006536601642997297	True
individual_CC_FOURIER_4_minus	A	ANGLE|A|O1-S1-C2	angles	101.68837783605547	4.182271180870245	0.018091484786904415	0.5	4.682271180870245	True	False	4.218454150444054	0.03618296957380883	0.036182969573808954	True
individual_CC_FOURIER_4_minus	B	ANGLE|B|O1-S1-C2	angles	102.50601319835522	3.926857923886118	0.007927153888267768	0.5	4.426857923886118	True	False	3.9427122316626533	0.015854307776535535	0.015854307776535403	True
individual_CC_FOURIER_4_minus	A	ANGLE|A|O2-S1-O3	angles	116.27786596346955	-3.59984973875882	0.0008308414840486336	0.5	4.09984973875882	False	False	-3.598188055790723	0.0016616829680972671	-0.0016616829680971001	True
individual_CC_FOURIER_4_minus	B	ANGLE|B|O2-S1-O3	angles	116.12933095760322	-3.619903218732915	0.0006483407999355392	0.5	4.119903218732915	False	False	-3.618606537133044	0.0012966815998710784	-0.0012966815998711745	True
individual_CC_FOURIER_4_minus	A	ANGLE|A|O2-S1-C2	angles	101.28230695055689	4.524678198083862	-0.0007006204137291121	0.5	5.024678198083862	True	False	4.523276957256404	-0.0014012408274582241	-0.0014012408274579613	True
individual_CC_FOURIER_4_minus	B	ANGLE|B|O2-S1-C2	angles	100.92184273605463	4.633089992091186	-0.0038144770998192424	0.5	5.133089992091186	True	False	4.625461037891547	-0.007628954199638485	-0.007628954199638827	True
individual_CC_FOURIER_4_minus	A	ANGLE|A|O3-S1-C2	angles	102.18621881661765	4.56016837451304	-0.007307969456783126	0.5	5.06016837451304	True	False	4.545552435599474	-0.014615938913566252	-0.014615938913566495	True
individual_CC_FOURIER_4_minus	B	ANGLE|B|O3-S1-C2	angles	101.71880765541988	4.7008584538955915	-0.006193137034972437	0.5	5.2008584538955915	True	False	4.688472179825647	-0.012386274069944874	-0.012386274069944747	True
individual_CC_FOURIER_4_minus	A	ANGLE|A|C1-C3-C4	angles	119.38890145578634	-3.52236001432712	-0.004522054057134767	0.5	4.02236001432712	True	False	-3.5314041224413892	-0.009044108114269533	0.009044108114269367	True
individual_CC_FOURIER_4_minus	B	ANGLE|B|C1-C3-C4	angles	119.16297945581584	-2.638853839530924	-0.004593292190308944	0.5	3.138853839530924	True	False	-2.648040423911542	-0.009186584380617887	0.009186584380617813	True
individual_CC_FOURIER_4_minus	A	ANGLE|A|C2-C1-C3	angles	121.44059188743243	0.38867399549285153	-0.005286416290657015	0.5	0.8886739954928515	True	False	0.3781011629115375	-0.01057283258131403	-0.010572832581314029	True
individual_CC_FOURIER_4_minus	B	ANGLE|B|C2-C1-C3	angles	117.05902651940126	-1.8073461989810227	-0.0026241561416267415	0.5	2.3073461989810227	True	False	-1.812594511264276	-0.005248312283253483	0.005248312283253398	True
individual_CC_FOURIER_4_plus	A	BOND|A|S1-O1	bonds	1.4824048021793783	-0.03077275852866168	-1.9145512578823574e-05	0.005	0.03577275852866168	False	False	-0.030811049553819327	-3.829102515764715e-05	3.8291025157646125e-05	True
individual_CC_FOURIER_4_plus	B	BOND|B|S1-O1	bonds	1.480465887667455	-0.027146956557600577	-1.6777726121601112e-05	0.005	0.032146956557600574	False	False	-0.02718051200984378	-3.3555452243202224e-05	3.3555452243202305e-05	True
individual_CC_FOURIER_4_plus	A	BOND|A|S1-O2	bonds	1.4795360895746836	-0.026059641892111962	-2.9348155864723723e-05	0.005	0.031059641892111963	False	False	-0.02611833820384141	-5.8696311729447446e-05	5.869631172944825e-05	True
individual_CC_FOURIER_4_plus	B	BOND|B|S1-O2	bonds	1.4806664390483129	-0.026749760721457516	-2.668449047888588e-05	0.005	0.031749760721457514	False	False	-0.026803129702415288	-5.336898095777176e-05	5.336898095777143e-05	True
individual_CC_FOURIER_4_plus	A	BOND|A|S1-O3	bonds	1.4813346426421938	-0.029070129905947928	4.502039264634505e-05	0.005	0.034070129905947925	False	False	-0.028980089120655236	9.00407852926901e-05	-9.004078529269155e-05	True
individual_CC_FOURIER_4_plus	B	BOND|B|S1-O3	bonds	1.4823240170020167	-0.02932586961957817	5.192701306887759e-05	0.005	0.03432586961957817	False	False	-0.029222015593440415	0.00010385402613775518	-0.0001038540261377556	True
individual_CC_FOURIER_4_plus	A	BOND|A|S1-C2	bonds	1.8736790713925773	-0.10442979261240293	-4.6242071593834975e-05	0.005	0.10942979261240293	True	True	-0.1045222767555906	-9.248414318766995e-05	9.248414318767384e-05	True
individual_CC_FOURIER_4_plus	B	BOND|B|S1-C2	bonds	1.8779260960849893	-0.10068060525356004	3.338181268956197e-05	0.005	0.10568060525356004	True	True	-0.10061384162818092	6.676362537912395e-05	-6.676362537912095e-05	True
individual_CC_FOURIER_4_plus	A	BOND|A|F1-C1	bonds	1.3595551426661177	0.006032455246079316	-1.0356672363677654e-05	0.005	0.011032455246079317	False	False	0.00601174190135196	-2.0713344727355307e-05	-2.0713344727355497e-05	True
individual_CC_FOURIER_4_plus	B	BOND|B|F1-C1	bonds	1.3609327811824499	0.005805030997336091	1.2572851736395219e-05	0.005	0.010805030997336092	False	False	0.005830176700808882	2.5145703472790437e-05	2.514570347279029e-05	True
individual_CC_FOURIER_4_plus	A	BOND|A|F2-C1	bonds	1.3774984810535549	-0.009230855726468201	-3.817278349334319e-05	0.005	0.014230855726468202	False	False	-0.009307201293454888	-7.634556698668638e-05	7.6345566986687e-05	True
individual_CC_FOURIER_4_plus	B	BOND|B|F2-C1	bonds	1.361694349976532	0.003761666180506884	1.2456351417550859e-05	0.005	0.008761666180506885	False	False	0.0037865788833419856	2.4912702835101717e-05	2.4912702835101514e-05	True
individual_CC_FOURIER_4_plus	A	BOND|A|F3-C2	bonds	1.375531096363811	-0.0240095301631027	2.3228917748424614e-05	0.005	0.0290095301631027	False	False	-0.02396307232760585	4.645783549684923e-05	-4.645783549684854e-05	True
individual_CC_FOURIER_4_plus	B	BOND|B|F3-C2	bonds	1.3737307862856514	-0.02089804406329554	1.282622865458327e-06	0.005	0.02589804406329554	False	False	-0.020895478817564622	2.565245730916654e-06	-2.5652457309177645e-06	True
individual_CC_FOURIER_4_plus	A	BOND|A|F4-C2	bonds	1.3712622667249406	-0.01461903729287295	-1.9372337186041475e-05	0.005	0.01961903729287295	False	False	-0.014657781967245032	-3.874467437208295e-05	3.874467437208276e-05	True
individual_CC_FOURIER_4_plus	B	BOND|B|F4-C2	bonds	1.3746418065114232	-0.02205963693614743	2.5909226110132576e-05	0.005	0.027059636936147432	False	False	-0.022007818483927164	5.181845222026515e-05	-5.181845222026679e-05	True
individual_CC_FOURIER_4_plus	A	BOND|A|F5-C3	bonds	1.3493720025730402	0.010698904702354683	-4.902964313567226e-05	0.005	0.015698904702354684	False	False	0.010600845416083339	-9.805928627134452e-05	-9.805928627134447e-05	True
individual_CC_FOURIER_4_plus	B	BOND|B|F5-C3	bonds	1.3601883799422818	0.004084868184351498	-1.1017217161146675e-06	0.005	0.009084868184351499	False	False	0.004082664740919268	-2.203443432229335e-06	-2.2034434322294044e-06	True
individual_CC_FOURIER_4_plus	A	BOND|A|F6-C3	bonds	1.3764797496427925	-0.008515701225140004	-7.51548810850513e-05	0.005	0.013515701225140005	False	False	-0.008666010987310107	-0.0001503097621701026	0.00015030976217010258	True
individual_CC_FOURIER_4_plus	B	BOND|B|F6-C3	bonds	1.3700696599680562	-0.0024912806564183487	5.168372407458044e-06	0.005	0.007491280656418349	False	False	-0.0024809439116034327	1.0336744814916088e-05	-1.0336744814916018e-05	True
individual_CC_FOURIER_4_plus	A	BOND|A|F7-C4	bonds	1.330175822145935	0.01643273077393781	-2.908066598918135e-05	0.005	0.02143273077393781	False	False	0.016374569441959447	-5.81613319783627e-05	-5.8161331978362485e-05	True
