state_key	state_stage	state_id	variable_id	multiplier	source_id	axis	target_deg	accepted_qm_center_deg	final_mm_torsion_deg	wrapped_drift_vs_accepted_qm_center_deg	absolute_drift_deg	gate_limit_deg	gate_pass	start_g96_sha256	final_g96_sha256
tight_audit__TH_FGA2-CG312-FGA2_-1h	tight_audit	TH_FGA2-CG312-FGA2_-1h	TH_FGA2-CG312-FGA2	-1	T_CC_210	T_CC	210.0	-150.00009928563182	-150.00587792246574	-0.005778636833923656	0.005778636833923656	0.02	True	ff7ba181ddce36b5fec269c010000630a05fa87e61843c9cb6ae5b286660aa06	b5e63b35128bfc621a819ba158bb842b5fccd23a8fc7e625c68512a1bf1b33c7
tight_audit__TH_FGA2-CG312-FGA2_-1h	tight_audit	TH_FGA2-CG312-FGA2_-1h	TH_FGA2-CG312-FGA2	-1	T_CC_240	T_CC	240.0	-120.00007620746388	-120.00273551043897	-0.0026593029750756614	0.0026593029750756614	0.02	True	880de9f672087b3c73f343d26033dc31c7e6d04945e3ef56427c9859c467bda9	c18b38c69c22f59c22135620613498b37476589df608d2f8865c686f908058dc
tight_audit__TH_FGA2-CG312-FGA2_-1h	tight_audit	TH_FGA2-CG312-FGA2_-1h	TH_FGA2-CG312-FGA2	-1	T_CC_270	T_CC	270.0	-89.99993474284005	-89.99498181720399	0.0049529256360756335	0.0049529256360756335	0.02	True	0bb8e714e59c30b159e44188b0df6faf6cdafd8794878db4b1f2197b15d282c8	f9c1809d1d4fc84f40caac6adc66b155f7fa2c579b4055c6ddad52036b9fb8bb
tight_audit__TH_FGA2-CG312-FGA2_-1h	tight_audit	TH_FGA2-CG312-FGA2_-1h	TH_FGA2-CG312-FGA2	-1	T_CC_300	T_CC	300.0	-59.99998160172803	-60.00136079270403	-0.0013791909759959253	0.0013791909759959253	0.02	True	fc6381c1ad4b27e5f9a79cad7e8361d93f1a8d0e253a0d934cd0410aba899c01	1592dec9c8aa3cb8799d806348ccdac22d55dc40fcff48cc5179fad3e3621ae5
tight_audit__TH_FGA2-CG312-FGA2_-1h	tight_audit	TH_FGA2-CG312-FGA2_-1h	TH_FGA2-CG312-FGA2	-1	T_CC_330	T_CC	330.0	-30.00016585816224	-30.01274389360271	-0.012578035440469648	0.012578035440469648	0.02	True	12d5e015638e715123552261c80c982de9108a65a82103add957bb662b8d1c03	2441cade7cb1772979cfddced3cbd71e339fc1ebd37fa6f8909de967b43c1b4f
tight_audit__TH_FGA2-CG312-FGA2_-1h	tight_audit	TH_FGA2-CG312-FGA2_-1h	TH_FGA2-CG312-FGA2	-1	T_CS_000	T_CS	0.0	1.5180520262743396e-05	-0.0033554501507352084	-0.0033706306709859746	0.0033706306709859746	0.02	True	b76cb71c416ae436646084247ac0799101a651a6e78ef12bdd936ed29539a181	1012de50aad14ecd8024a3f178ee627fadf6b60e23402dc11bc5d4c0cb580004
tight_audit__TH_FGA2-CG312-FGA2_-1h	tight_audit	TH_FGA2-CG312-FGA2_-1h	TH_FGA2-CG312-FGA2	-1	T_CS_010	T_CS	10.0	10.000078136231716	10.000155058529742	7.692229803524242e-05	7.692229803524242e-05	0.02	True	93231ed042bed5c0602602d32e5c5f3d4901969d8156257c0347236c62607f21	37c0bcc54c132285030a5523474c6ecf1010696a7cd1fb4076dcf2311e4c9dca
tight_audit__TH_FGA2-CG312-FGA2_-1h	tight_audit	TH_FGA2-CG312-FGA2_-1h	TH_FGA2-CG312-FGA2	-1	T_CS_020	T_CS	20.0	20.00017404591677	20.003138563534204	0.0029645176174426524	0.0029645176174426524	0.02	True	fc0fe0aaa70da2491407d7cf40549f0928ad568ab5bdce4bbe2d14d68bfcc78c	092b6d68238b05257ce58a38e64c5db200d95502733120aa509209519870fc98
tight_audit__TH_FGA2-CG312-FGA2_-1h	tight_audit	TH_FGA2-CG312-FGA2_-1h	TH_FGA2-CG312-FGA2	-1	T_CS_030	T_CS	30.0	30.00019985596987	30.00583624736214	0.005636391392272344	0.005636391392272344	0.02	True	a05c8327bb40345cb389bdc875b9059d4912df044e264f7722d2fc594a9c36dd	2bec97c208db1245420a992f84e75846ae1d266df79bf59dff9cf7d5e6a83234
tight_audit__TH_FGA2-CG312-FGA2_-1h	tight_audit	TH_FGA2-CG312-FGA2_-1h	TH_FGA2-CG312-FGA2	-1	T_CS_040	T_CS	40.0	40.00013511844969	40.00689477530892	0.006759656859230745	0.006759656859230745	0.02	True	1a3dc833568c912b0d2cb86bfde6f64600b04206593d34bfbb044abbbf528520	b9e432d7815a84b5dd529c38bfcd30326ea90274117635972c6a78121ec1075c
tight_audit__TH_FGA2-CG312-FGA2_-1h	tight_audit	TH_FGA2-CG312-FGA2_-1h	TH_FGA2-CG312-FGA2	-1	T_CS_050	T_CS	50.0	50.000069706040776	50.005696147358016	0.0056264413172470995	0.0056264413172470995	0.02	True	d5ffde1699a4340c997fb87781ff0319b604b8e83883345a0da527c51bce31d9	d38d6a9fb857c828b8070e49623f3726eace94961a3c08896c5670a9884992d9
tight_audit__TH_FGA2-CG312-FGA2_-1h	tight_audit	TH_FGA2-CG312-FGA2_-1h	TH_FGA2-CG312-FGA2	-1	T_CS_060	T_CS	60.0	60.00001911469256	60.003279663678185	0.0032605489856223357	0.0032605489856223357	0.02	True	80f6abaaca25fcd7bd9b4a96576a6529dc2aab9c92bb4dc8cb8d94382f35e1bd	6d800dd23135d995db5e59fb8fcfff721eedc6b5573e51d0ad7fffecc825bc9f
tight_audit__TH_FGA2-CG312-FGA2_-1h	tight_audit	TH_FGA2-CG312-FGA2_-1h	TH_FGA2-CG312-FGA2	-1	T_CS_070	T_CS	70.0	69.99996549339919	70.00011541888445	0.00014992548526038263	0.00014992548526038263	0.02	True	861b37106b6bffb8af5aa0780a88e99efc6bb88ef7f40055d7a4c38fada5ead3	c99f15577c00b973e41ca17a6f436129a5ee060f1ead2b0a4f8483f97f5b1d51
tight_audit__TH_FGA2-CG312-FGA2_-1h	tight_audit	TH_FGA2-CG312-FGA2_-1h	TH_FGA2-CG312-FGA2	-1	T_CS_080	T_CS	80.0	79.99992991278366	79.99683494360342	-0.0030949691802391044	0.0030949691802391044	0.02	True	185564ab2bddfe1f6bee80c92bcc4d84c3c5217d92438a78fed413f0c2f0ee48	e49d6963a64418b1a08de3e254df9cd07d643e342e7ee20a0c4eade643340674
tight_audit__TH_FGA2-CG312-FGA2_-1h	tight_audit	TH_FGA2-CG312-FGA2_-1h	TH_FGA2-CG312-FGA2	-1	T_CS_090	T_CS	90.0	89.99991027498892	89.99433575359825	-0.005574521390656173	0.005574521390656173	0.02	True	95090c3545e38e3050c6dfd9ee40f08d6e347c417cfbc010bffb72eed38858f5	5f7230e2f54fd541e05633d40173053d0bb5b7b39c57d36ed0a9de17ef44ed44
tight_audit__TH_FGA2-CG312-FGA2_-1h	tight_audit	TH_FGA2-CG312-FGA2_-1h	TH_FGA2-CG312-FGA2	-1	T_CS_100	T_CS	100.0	99.99973782178598	99.99315506403123	-0.006582757754756585	0.006582757754756585	0.02	True	c5e6d243501db4ba3bbd09f5ae97a9cc954f7652d24c606c3bb8196a5b512755	b62426bf735ba1d219a9cb6df32a9e4b6f49a27197cf83c91b5e21e9ad69e419
tight_audit__TH_FGA2-CG312-FGA2_-1h	tight_audit	TH_FGA2-CG312-FGA2_-1h	TH_FGA2-CG312-FGA2	-1	T_CS_110	T_CS	110.0	109.99982259760765	109.99403713347262	-0.005785464135044549	0.005785464135044549	0.02	True	fd3404ec36fe83815887e7a1e639f61c92bd7d0c7d43580b0b9c0fed1892da18	f6e70bc658383a83fa59840caa23be97a275bda9f28563181992f1ee8ad186ac
tight_audit__TH_FGA2-CG312-FGA2_-1h	tight_audit	TH_FGA2-CG312-FGA2_-1h	TH_FGA2-CG312-FGA2	-1	T_CS_120	T_CS	120.0	120.0000256226668	119.99671349362421	-0.0033121290425697225	0.0033121290425697225	0.02	True	cd3a576945e09ba26d11c6c20df75fa39584268550f612d9a1dc957add5b6753	4087c5dca79331d4d74c23dfc425b8e39d1b5deb8433d4527a89b3e8bf871457
tight_audit__TH_FGA2-CG312-FGA2_-1h	tight_audit	TH_FGA2-CG312-FGA2_-1h	TH_FGA2-CG312-FGA2	-1	T_CC_240_FROM_REVERSE_QM	T_CC	240.0	-120.00002885442426	-120.00268961062446	-0.0026607562002141094	0.0026607562002141094	0.02	True	8af7af63d19b53cffc32f9eda8be8acabcdedd5642a150991c618d46afeeece1	52f32729dca0cde1f9ba44feedc89f1feaa87f74ed8605c0cbc359e4f07ae37a
tight_audit__TH_FGA2-CG312-FGA2_+1h	tight_audit	TH_FGA2-CG312-FGA2_+1h	TH_FGA2-CG312-FGA2	1	T_CC_000	T_CC	0.0	8.2317896820712e-05	0.001622298004484659	0.0015399801076512176	0.0015399801076512176	0.02	True	a6e94cfe558c5be38544a34d2a6fad98313d167e35f5e4b511ff44a3e9ca9bd2	0f54331a228f781862367f0b7a57631416ca5c53b3f69d4b099c552078cdaabb
tight_audit__TH_FGA2-CG312-FGA2_+1h	tight_audit	TH_FGA2-CG312-FGA2_+1h	TH_FGA2-CG312-FGA2	1	T_CC_030	T_CC	30.0	30.000158540910803	30.010365401564986	0.010206860654193406	0.010206860654193406	0.02	True	bab98c0a3ea47718c84ee2523940894bf3eb8df2875321a686eefa8b41f8b782	6a5518278ea47afac2a342b260e382962328a33b09f833bfd48511e83d593c3d
tight_audit__TH_FGA2-CG312-FGA2_+1h	tight_audit	TH_FGA2-CG312-FGA2_+1h	TH_FGA2-CG312-FGA2	1	T_CC_060	T_CC	60.0	60.0001592609087	60.004315078773764	0.0041558178650689115	0.0041558178650689115	0.02	True	41baeb9c356cf99a1669a39f741dfb4147717de0ce46134528141edf74e37c1d	57bdb12d1f6df675093030c316ba1d66b184b29e8f46b1c57cbb6f74e29fd191
tight_audit__TH_FGA2-CG312-FGA2_+1h	tight_audit	TH_FGA2-CG312-FGA2_+1h	TH_FGA2-CG312-FGA2	1	T_CC_090	T_CC	90.0	90.00019699894702	90.00655159039358	0.006354591446552149	0.006354591446552149	0.02	True	dbc39b01855c642528b1b5129ecf4ae28ec9520145b3527abc86ff7044f37fe4	ea6a5bba3d91f96edb3e94080e5d34b7f499565384ae1e4bf2c9d45c0706d841
tight_audit__TH_FGA2-CG312-FGA2_+1h	tight_audit	TH_FGA2-CG312-FGA2_+1h	TH_FGA2-CG312-FGA2	1	T_CC_120	T_CC	120.0	119.99983965803996	119.9982303398071	-0.0016093182328518196	0.0016093182328518196	0.02	True	703b1af8fd53d30a74d3f4bf3a1f53070360f76270386005e08d7e6d5c6d10b8	05965d4c0af68a8e5647ab5b1f175b8c21fd2d3125b50e29bf49aa393c129aec
tight_audit__TH_FGA2-CG312-FGA2_+1h	tight_audit	TH_FGA2-CG312-FGA2_+1h	TH_FGA2-CG312-FGA2	1	T_CC_150	T_CC	150.0	150.00011419393934	150.00543240411776	0.005318210178415939	0.005318210178415939	0.02	True	3625c62a0da1954c05f2c25a8ce89fd780c033322f4d07af01007123ad2086d7	41ed6e5922ec6763212b2500382fdeee9ac4c01ab0bb39dfa30e23db4038c979
tight_audit__TH_FGA2-CG312-FGA2_+1h	tight_audit	TH_FGA2-CG312-FGA2_+1h	TH_FGA2-CG312-FGA2	1	T_CC_180	T_CC	180.0	-179.99987411198484	-179.99715961051467	0.002714501470165942	0.002714501470165942	0.02	True	237d0de9329d2f7154e75e1b94b8d20dc99d256df491b1962585edd08ac5d56b	b3e19ea722adfb4c013dea7e92e6440685632e80170f323eb14ed980e62b2c28
tight_audit__TH_FGA2-CG312-FGA2_+1h	tight_audit	TH_FGA2-CG312-FGA2_+1h	TH_FGA2-CG312-FGA2	1	T_CC_210	T_CC	210.0	-150.00009928563182	-150.00629745382756	-0.006198168195737708	0.006198168195737708	0.02	True	ff7ba181ddce36b5fec269c010000630a05fa87e61843c9cb6ae5b286660aa06	128d26ff0a301377de8b863dfd09c477a0d24f2d212731945b8f0459eb3f590e
tight_audit__TH_FGA2-CG312-FGA2_+1h	tight_audit	TH_FGA2-CG312-FGA2_+1h	TH_FGA2-CG312-FGA2	1	T_CC_240	T_CC	240.0	-120.00007620746388	-120.00295098992666	-0.0028747824627828322	0.0028747824627828322	0.02	True	880de9f672087b3c73f343d26033dc31c7e6d04945e3ef56427c9859c467bda9	6499f7fef7fcddcf5c61828f3d018dc4bd27b846329bfea75a84f86ca3f994b0
tight_audit__TH_FGA2-CG312-FGA2_+1h	tight_audit	TH_FGA2-CG312-FGA2_+1h	TH_FGA2-CG312-FGA2	1	T_CC_270	T_CC	270.0	-89.99993474284005	-89.99492076431264	0.005013978527415475	0.005013978527415475	0.02	True	0bb8e714e59c30b159e44188b0df6faf6cdafd8794878db4b1f2197b15d282c8	c3fac953b2fec838c33b6bac99ac013f622a36fb1f2ac58bdda7c6e608ce6013
tight_audit__TH_FGA2-CG312-FGA2_+1h	tight_audit	TH_FGA2-CG312-FGA2_+1h	TH_FGA2-CG312-FGA2	1	T_CC_300	T_CC	300.0	-59.99998160172803	-60.0012443084904	-0.0012627067623611765	0.0012627067623611765	0.02	True	fc6381c1ad4b27e5f9a79cad7e8361d93f1a8d0e253a0d934cd0410aba899c01	649e937d5af0ffce64de57deedab17618217e40a4219a36e47e2559c512fd243
tight_audit__TH_FGA2-CG312-FGA2_+1h	tight_audit	TH_FGA2-CG312-FGA2_+1h	TH_FGA2-CG312-FGA2	1	T_CC_330	T_CC	330.0	-30.00016585816224	-30.01294415185233	-0.01277829369007577	0.01277829369007577	0.02	True	12d5e015638e715123552261c80c982de9108a65a82103add957bb662b8d1c03	a943bdb32535dd4d99378871497607b507d3cfe66243f0b649a749eca674c1c9
tight_audit__TH_FGA2-CG312-FGA2_+1h	tight_audit	TH_FGA2-CG312-FGA2_+1h	TH_FGA2-CG312-FGA2	1	T_CS_000	T_CS	0.0	1.5180520262743396e-05	-0.0034446823799130885	-0.0034598629001720838	0.0034598629001720838	0.02	True	b76cb71c416ae436646084247ac0799101a651a6e78ef12bdd936ed29539a181	01a472f44059dd568744cfbd7e75f388ec90ebf574f3d1b006ccc387f15ed9fa
tight_audit__TH_FGA2-CG312-FGA2_+1h	tight_audit	TH_FGA2-CG312-FGA2_+1h	TH_FGA2-CG312-FGA2	1	T_CS_010	T_CS	10.0	10.000078136231716	10.000127232663136	4.909643141104425e-05	4.909643141104425e-05	0.02	True	93231ed042bed5c0602602d32e5c5f3d4901969d8156257c0347236c62607f21	4cd4583df878c9b173ec2ae9411920107a8013a4d3b2db3187f4859323da7175
tight_audit__TH_FGA2-CG312-FGA2_+1h	tight_audit	TH_FGA2-CG312-FGA2_+1h	TH_FGA2-CG312-FGA2	1	T_CS_020	T_CS	20.0	20.00017404591677	20.003171393917448	0.002997348000690181	0.002997348000690181	0.02	True	fc0fe0aaa70da2491407d7cf40549f0928ad568ab5bdce4bbe2d14d68bfcc78c	ead060938b27ccf0d2478dd2bba1669ba1ac424b311bcf7234a394295d833b49
tight_audit__TH_FGA2-CG312-FGA2_+1h	tight_audit	TH_FGA2-CG312-FGA2_+1h	TH_FGA2-CG312-FGA2	1	T_CS_030	T_CS	30.0	30.00019985596987	30.0059813756598	0.005781519689918468	0.005781519689918468	0.02	True	a05c8327bb40345cb389bdc875b9059d4912df044e264f7722d2fc594a9c36dd	765380c1827b4f640c723b659a03dc6c153f981d07dcb49a1845ccf54e20c42e
tight_audit__TH_FGA2-CG312-FGA2_+1h	tight_audit	TH_FGA2-CG312-FGA2_+1h	TH_FGA2-CG312-FGA2	1	T_CS_040	T_CS	40.0	40.00013511844969	40.00703981477429	0.006904696324596671	0.006904696324596671	0.02	True	1a3dc833568c912b0d2cb86bfde6f64600b04206593d34bfbb044abbbf528520	8379673cf2931aa723bee08fd90d502c726aef96417e7526949796bea7f2ba4f
tight_audit__TH_FGA2-CG312-FGA2_+1h	tight_audit	TH_FGA2-CG312-FGA2_+1h	TH_FGA2-CG312-FGA2	1	T_CS_050	T_CS	50.0	50.000069706040776	50.00580913263212	0.0057394265913330855	0.0057394265913330855	0.02	True	d5ffde1699a4340c997fb87781ff0319b604b8e83883345a0da527c51bce31d9	3443e2184c1b7cfb1e7599cf8e9b9a06b905fa0e67ec81c47c0c3a8531b32e61
tight_audit__TH_FGA2-CG312-FGA2_+1h	tight_audit	TH_FGA2-CG312-FGA2_+1h	TH_FGA2-CG312-FGA2	1	T_CS_060	T_CS	60.0	60.00001911469256	60.003346934509516	0.003327819816945521	0.003327819816945521	0.02	True	80f6abaaca25fcd7bd9b4a96576a6529dc2aab9c92bb4dc8cb8d94382f35e1bd	ca139de08e11d6c090c0612e729e884802bd7bc9a27bf3b95debd5afa5dfa8c6
tight_audit__TH_FGA2-CG312-FGA2_+1h	tight_audit	TH_FGA2-CG312-FGA2_+1h	TH_FGA2-CG312-FGA2	1	T_CS_070	T_CS	70.0	69.99996549339919	70.00012561336264	0.00016011996345355328	0.00016011996345355328	0.02	True	861b37106b6bffb8af5aa0780a88e99efc6bb88ef7f40055d7a4c38fada5ead3	a1adb7c5614aa41240a7641d95f769c15699cdd86c371448a55e383e31f5688e
tight_audit__TH_FGA2-CG312-FGA2_+1h	tight_audit	TH_FGA2-CG312-FGA2_+1h	TH_FGA2-CG312-FGA2	1	T_CS_080	T_CS	80.0	79.99992991278366	79.99679348015569	-0.0031364326279685883	0.0031364326279685883	0.02	True	185564ab2bddfe1f6bee80c92bcc4d84c3c5217d92438a78fed413f0c2f0ee48	2f78306c2d048a76b29134c5623195d7b1977fe6e2354eb8db16cadeb4a7fb95
tight_audit__TH_FGA2-CG312-FGA2_+1h	tight_audit	TH_FGA2-CG312-FGA2_+1h	TH_FGA2-CG312-FGA2	1	T_CS_090	T_CS	90.0	89.99991027498892	89.99425174398915	-0.005658530999767208	0.005658530999767208	0.02	True	95090c3545e38e3050c6dfd9ee40f08d6e347c417cfbc010bffb72eed38858f5	3e00781ac5e3ed86d4953e3977f74404859ee2c5cc57ed6bacf02e8834263260
tight_audit__TH_FGA2-CG312-FGA2_+1h	tight_audit	TH_FGA2-CG312-FGA2_+1h	TH_FGA2-CG312-FGA2	1	T_CS_100	T_CS	100.0	99.99973782178598	99.99303828055494	-0.0066995412310575375	0.0066995412310575375	0.02	True	c5e6d243501db4ba3bbd09f5ae97a9cc954f7652d24c606c3bb8196a5b512755	697ceefdae5690fa3b3778ca6e16728e4055146d9232dae89be9ac595036181f
tight_audit__TH_FGA2-CG312-FGA2_+1h	tight_audit	TH_FGA2-CG312-FGA2_+1h	TH_FGA2-CG312-FGA2	1	T_CS_110	T_CS	110.0	109.99982259760765	109.99390975754739	-0.005912840060261715	0.005912840060261715	0.02	True	fd3404ec36fe83815887e7a1e639f61c92bd7d0c7d43580b0b9c0fed1892da18	408289595bf4e030733823e798f2ce775a00828a0d1db668ec7928876d2fe79e
tight_audit__TH_FGA2-CG312-FGA2_+1h	tight_audit	TH_FGA2-CG312-FGA2_+1h	TH_FGA2-CG312-FGA2	1	T_CS_120	T_CS	120.0	120.0000256226668	119.99661386056549	-0.0034117621013081134	0.0034117621013081134	0.02	True	cd3a576945e09ba26d11c6c20df75fa39584268550f612d9a1dc957add5b6753	6f90c8859eeb4269870b5580716432142a9418b633d75c345bd5c496f9b9799c
tight_audit__TH_FGA2-CG312-FGA2_+1h	tight_audit	TH_FGA2-CG312-FGA2_+1h	TH_FGA2-CG312-FGA2	1	T_CC_240_FROM_REVERSE_QM	T_CC	240.0	-120.00002885442426	-120.0029042513389	-0.002875396914646444	0.002875396914646444	0.02	True	8af7af63d19b53cffc32f9eda8be8acabcdedd5642a150991c618d46afeeece1	e88674e5d12b03375ffcb3d446162d20c4c46a1270607aab6180ad1e2b9fcb97
tight_audit__TH_CG312-CG312-SG3O1_-1h	tight_audit	TH_CG312-CG312-SG3O1_-1h	TH_CG312-CG312-SG3O1	-1	T_CC_000	T_CC	0.0	8.2317896820712e-05	0.0015843429078178646	0.0015020250110069355	0.0015020250110069355	0.02	True	a6e94cfe558c5be38544a34d2a6fad98313d167e35f5e4b511ff44a3e9ca9bd2	6e81f7f193f67586735954bd328d1c602beb6418e3e54978992406a88b6761be
tight_audit__TH_CG312-CG312-SG3O1_-1h	tight_audit	TH_CG312-CG312-SG3O1_-1h	TH_CG312-CG312-SG3O1	-1	T_CC_030	T_CC	30.0	30.000158540910803	30.010304126424124	0.010145585513328115	0.010145585513328115	0.02	True	bab98c0a3ea47718c84ee2523940894bf3eb8df2875321a686eefa8b41f8b782	a07f355f731ce273809564223bc8b34dc41ceb9b76f3224fe109d3f604132026
tight_audit__TH_CG312-CG312-SG3O1_-1h	tight_audit	TH_CG312-CG312-SG3O1_-1h	TH_CG312-CG312-SG3O1	-1	T_CC_060	T_CC	60.0	60.0001592609087	60.004559813477805	0.004400552569109095	0.004400552569109095	0.02	True	41baeb9c356cf99a1669a39f741dfb4147717de0ce46134528141edf74e37c1d	7bd8bd241795de38bbe3deb80abf28ab88eeaa5268be4ee9c566d6e3c1411e0b
tight_audit__TH_CG312-CG312-SG3O1_-1h	tight_audit	TH_CG312-CG312-SG3O1_-1h	TH_CG312-CG312-SG3O1	-1	T_CC_090	T_CC	90.0	90.00019699894702	90.00673562304837	0.006538624101352752	0.006538624101352752	0.02	True	dbc39b01855c642528b1b5129ecf4ae28ec9520145b3527abc86ff7044f37fe4	14d2d714d87f2b96a2e52638dceb35fa31288382209cbfffa21e2b91fcfe642f
tight_audit__TH_CG312-CG312-SG3O1_-1h	tight_audit	TH_CG312-CG312-SG3O1_-1h	TH_CG312-CG312-SG3O1	-1	T_CC_120	T_CC	120.0	119.99983965803996	119.99837300165424	-0.0014666563857304027	0.0014666563857304027	0.02	True	703b1af8fd53d30a74d3f4bf3a1f53070360f76270386005e08d7e6d5c6d10b8	7bb9105657c9232b4705eeaae0905596224972d1ff38eccec40df7f16368bf56
tight_audit__TH_CG312-CG312-SG3O1_-1h	tight_audit	TH_CG312-CG312-SG3O1_-1h	TH_CG312-CG312-SG3O1	-1	T_CC_150	T_CC	150.0	150.00011419393934	150.00519123045643	0.005077036517093347	0.005077036517093347	0.02	True	3625c62a0da1954c05f2c25a8ce89fd780c033322f4d07af01007123ad2086d7	dea21c1bd75734ac4dc344ba7cf2255de0317eeb3407539732f5bef278282663
tight_audit__TH_CG312-CG312-SG3O1_-1h	tight_audit	TH_CG312-CG312-SG3O1_-1h	TH_CG312-CG312-SG3O1	-1	T_CC_180	T_CC	180.0	-179.99987411198484	-179.9972357657988	0.002638346186046192	0.002638346186046192	0.02	True	237d0de9329d2f7154e75e1b94b8d20dc99d256df491b1962585edd08ac5d56b	5a9c9d0050bcbb72e2d2f9e00d6bd4309866553842ae47419ecaa480b08e652f
tight_audit__TH_CG312-CG312-SG3O1_-1h	tight_audit	TH_CG312-CG312-SG3O1_-1h	TH_CG312-CG312-SG3O1	-1	T_CC_210	T_CC	210.0	-150.00009928563182	-150.00611396078295	-0.006014675151135407	0.006014675151135407	0.02	True	ff7ba181ddce36b5fec269c010000630a05fa87e61843c9cb6ae5b286660aa06	b9c883ba2324cd733a9b0523eb6bb1d80cacb195ca2f950ffabb15d22f6b6603
tight_audit__TH_CG312-CG312-SG3O1_-1h	tight_audit	TH_CG312-CG312-SG3O1_-1h	TH_CG312-CG312-SG3O1	-1	T_CC_240	T_CC	240.0	-120.00007620746388	-120.00281363815391	-0.002737430690046949	0.002737430690046949	0.02	True	880de9f672087b3c73f343d26033dc31c7e6d04945e3ef56427c9859c467bda9	7b0e0e50eadfec27f7ec304da2836105e4cde8c495c1287ca9b2c6fd33e753a1
tight_audit__TH_CG312-CG312-SG3O1_-1h	tight_audit	TH_CG312-CG312-SG3O1_-1h	TH_CG312-CG312-SG3O1	-1	T_CC_270	T_CC	270.0	-89.99993474284005	-89.99494823040422	0.004986512435834811	0.004986512435834811	0.02	True	0bb8e714e59c30b159e44188b0df6faf6cdafd8794878db4b1f2197b15d282c8	8095c6ae2afa93c56f81cbd5b0c935585c2fe46c7b628c66930cb0377e4bd5d6
tight_audit__TH_CG312-CG312-SG3O1_-1h	tight_audit	TH_CG312-CG312-SG3O1_-1h	TH_CG312-CG312-SG3O1	-1	T_CC_300	T_CC	300.0	-59.99998160172803	-60.001376062329626	-0.0013944606016025318	0.0013944606016025318	0.02	True	fc6381c1ad4b27e5f9a79cad7e8361d93f1a8d0e253a0d934cd0410aba899c01	813a74c9b96a1c09147ccda6e07f7fab6efa67eb0d90f6c8f7989c360e844175
tight_audit__TH_CG312-CG312-SG3O1_-1h	tight_audit	TH_CG312-CG312-SG3O1_-1h	TH_CG312-CG312-SG3O1	-1	T_CC_330	T_CC	330.0	-30.00016585816224	-30.012913064713825	-0.012747206551580348	0.012747206551580348	0.02	True	12d5e015638e715123552261c80c982de9108a65a82103add957bb662b8d1c03	fb0eeb57ea936ace6ae8df711ecada5560d955bda9f9418f2da60d4ceb2ecd00
tight_audit__TH_CG312-CG312-SG3O1_-1h	tight_audit	TH_CG312-CG312-SG3O1_-1h	TH_CG312-CG312-SG3O1	-1	T_CS_000	T_CS	0.0	1.5180520262743396e-05	-0.0033988769679738685	-0.003414057488242861	0.003414057488242861	0.02	True	b76cb71c416ae436646084247ac0799101a651a6e78ef12bdd936ed29539a181	c60a60a5062684a059062581fd7e8ba61b3a13fd2df411e862e389722e1481ec
tight_audit__TH_CG312-CG312-SG3O1_-1h	tight_audit	TH_CG312-CG312-SG3O1_-1h	TH_CG312-CG312-SG3O1	-1	T_CS_010	T_CS	10.0	10.000078136231716	10.000147912454668	6.977622294357388e-05	6.977622294357388e-05	0.02	True	93231ed042bed5c0602602d32e5c5f3d4901969d8156257c0347236c62607f21	37eb28703c1f4902526b97cd55331ab525b793e150fd0dedf5c91e5ddf24b799
tight_audit__TH_CG312-CG312-SG3O1_-1h	tight_audit	TH_CG312-CG312-SG3O1_-1h	TH_CG312-CG312-SG3O1	-1	T_CS_020	T_CS	20.0	20.00017404591677	20.00315165566806	0.002977609751297905	0.002977609751297905	0.02	True	fc0fe0aaa70da2491407d7cf40549f0928ad568ab5bdce4bbe2d14d68bfcc78c	cf0e0d4daba24f1bcf84c211c79cb32c4d61c26eb01ff2e86c975aad5988e8cd
tight_audit__TH_CG312-CG312-SG3O1_-1h	tight_audit	TH_CG312-CG312-SG3O1_-1h	TH_CG312-CG312-SG3O1	-1	T_CS_030	T_CS	30.0	30.00019985596987	30.005830083402873	0.005630227433016444	0.005630227433016444	0.02	True	a05c8327bb40345cb389bdc875b9059d4912df044e264f7722d2fc594a9c36dd	a665ba390c86f754377f9bb63f762e0dcefacf3e4e66d2c058ca2ecc738e9170
tight_audit__TH_CG312-CG312-SG3O1_-1h	tight_audit	TH_CG312-CG312-SG3O1_-1h	TH_CG312-CG312-SG3O1	-1	T_CS_040	T_CS	40.0	40.00013511844969	40.00697459839825	0.006839479948553162	0.006839479948553162	0.02	True	1a3dc833568c912b0d2cb86bfde6f64600b04206593d34bfbb044abbbf528520	1fd52f7636630313e074f82ecd86049aefc1d59d0c4efe58fd961e99a78144b6
tight_audit__TH_CG312-CG312-SG3O1_-1h	tight_audit	TH_CG312-CG312-SG3O1_-1h	TH_CG312-CG312-SG3O1	-1	T_CS_050	T_CS	50.0	50.000069706040776	50.005778151321145	0.005708445280362184	0.005708445280362184	0.02	True	d5ffde1699a4340c997fb87781ff0319b604b8e83883345a0da527c51bce31d9	cbdde542242f2a7884e3a6211a3d1be4fb84b029847fe79ae849079913900147
